scenario_id,version,component,layer,projection_onto_DA_direction
105798,A,attn,4,-0.0026331543922424316
105798,A,mlp,4,0.24607893824577332
105798,A,resid_post,4,1.2251765727996826
105798,A,attn,5,-0.3051970601081848
105798,A,mlp,5,2.077145576477051
105798,A,resid_post,5,1.3230078220367432
105798,A,attn,6,0.20808982849121094
105798,A,mlp,6,1.0444977283477783
105798,A,resid_post,6,2.309995412826538
105798,A,attn,7,0.5313915610313416
105798,A,mlp,7,-0.0957120731472969
105798,A,resid_post,7,1.7713600397109985
105798,A,attn,8,-0.38159364461898804
105798,A,mlp,8,-0.5885722637176514
105798,A,resid_post,8,2.129629611968994
105798,A,attn,9,0.6375644207000732
105798,A,mlp,9,-0.2356206625699997
105798,A,resid_post,9,3.246560573577881
105798,A,attn,10,-0.005768761038780212
105798,A,mlp,10,2.7527875900268555
105798,A,resid_post,10,5.822049617767334
105798,A,attn,11,0.5211381912231445
105798,A,mlp,11,0.6638479232788086
105798,A,resid_post,11,13.196645736694336
105798,A,attn,12,-0.3101334571838379
105798,A,mlp,12,-0.6012829542160034
105798,A,resid_post,12,5.724512577056885
105798,A,attn,13,0.11846548318862915
105798,A,mlp,13,0.890625
105798,A,resid_post,13,7.727403163909912
105798,A,attn,14,0.3181610405445099
105798,A,mlp,14,-3.0046420097351074
105798,A,resid_post,14,0.9934916496276855
105798,A,attn,15,-0.31617358326911926
105798,A,mlp,15,-1.8896681070327759
105798,A,resid_post,15,-4.097410678863525
105798,A,attn,16,-0.2869913578033447
105798,A,mlp,16,-1.0814841985702515
105798,A,resid_post,16,-1.2731003761291504
105798,A,attn,17,-0.429948091506958
105798,A,mlp,17,-0.06665626168251038
105798,A,resid_post,17,2.345396041870117
105798,A,attn,18,-0.7953278422355652
105798,A,mlp,18,-7.432180404663086
105798,A,resid_post,18,-6.7978434562683105
105798,A,attn,19,-2.5247750282287598
105798,A,mlp,19,-5.517656326293945
105798,A,resid_post,19,-14.314751625061035
105798,A,attn,20,-0.6295422315597534
105798,A,mlp,20,-6.281276702880859
105798,A,resid_post,20,-15.947858810424805
105798,A,attn,21,0.9102063179016113
105798,A,mlp,21,-1.0288623571395874
105798,A,resid_post,21,-14.551349639892578
105798,A,attn,22,-3.6152288913726807
105798,A,mlp,22,-10.305712699890137
105798,A,resid_post,22,-26.94525909423828
105798,A,attn,23,-5.231986045837402
105798,A,mlp,23,-17.599328994750977
105798,A,resid_post,23,-54.404930114746094
105798,A,attn,24,-4.002328872680664
105798,A,mlp,24,-20.433530807495117
105798,A,resid_post,24,-76.40855407714844
105798,A,attn,25,-2.5669798851013184
105798,A,mlp,25,-21.666669845581055
105798,A,resid_post,25,-94.0699462890625
105798,A,attn,26,-4.778989791870117
105798,A,mlp,26,-26.28974723815918
105798,A,resid_post,26,-123.30160522460938
105798,A,attn,27,-7.035617828369141
105798,A,mlp,27,-12.448476791381836
105798,A,resid_post,27,-73.24073791503906
105798,D,attn,0,-0.11142036318778992
105798,D,mlp,0,-0.22641430795192719
105798,D,resid_post,0,-0.3604462146759033
105798,D,attn,1,-0.19906583428382874
105798,D,mlp,1,0.32666051387786865
105798,D,resid_post,1,-0.21094612777233124
105798,D,attn,2,0.0702420100569725
105798,D,mlp,2,0.2097388505935669
105798,D,resid_post,2,-0.07565590739250183
105798,D,attn,3,0.182891383767128
105798,D,mlp,3,0.6123670339584351
105798,D,resid_post,3,1.1195148229599
105798,D,attn,4,0.0018110275268554688
105798,D,mlp,4,0.22700369358062744
105798,D,resid_post,4,1.385946273803711
105798,D,attn,5,-0.3009798526763916
105798,D,mlp,5,2.2488675117492676
105798,D,resid_post,5,1.6194069385528564
105798,D,attn,6,0.2527412176132202
105798,D,mlp,6,1.0918477773666382
105798,D,resid_post,6,2.585444450378418
105798,D,attn,7,0.602191686630249
105798,D,mlp,7,0.005470342934131622
105798,D,resid_post,7,2.093679904937744
105798,D,attn,8,-0.2911810576915741
105798,D,mlp,8,-0.3884080946445465
105798,D,resid_post,8,2.6215476989746094
105798,D,attn,9,0.714466392993927
105798,D,mlp,9,-0.02910447120666504
105798,D,resid_post,9,3.808438539505005
105798,D,attn,10,0.044887349009513855
105798,D,mlp,10,3.0660030841827393
105798,D,resid_post,10,6.492713928222656
105798,D,attn,11,0.6214193105697632
105798,D,mlp,11,0.8941938877105713
105798,D,resid_post,11,13.924836158752441
105798,D,attn,12,-0.20961132645606995
105798,D,mlp,12,-0.25638264417648315
105798,D,resid_post,12,6.673162460327148
105798,D,attn,13,0.3118768632411957
105798,D,mlp,13,1.2348185777664185
105798,D,resid_post,13,8.849800109863281
105798,D,attn,14,0.3961438238620758
105798,D,mlp,14,-2.539175033569336
105798,D,resid_post,14,2.3088667392730713
105798,D,attn,15,-4.1604042053222656e-05
105798,D,mlp,15,-1.5130960941314697
105798,D,resid_post,15,-2.4262123107910156
105798,D,attn,16,0.18810854852199554
105798,D,mlp,16,-0.615975558757782
105798,D,resid_post,16,0.9127570390701294
105798,D,attn,17,0.5046783685684204
105798,D,mlp,17,1.2201006412506104
105798,D,resid_post,17,5.918454170227051
105798,D,attn,18,3.111835479736328
105798,D,mlp,18,3.449429988861084
105798,D,resid_post,18,9.417527198791504
105798,D,attn,19,0.2099788784980774
105798,D,mlp,19,8.592001914978027
105798,D,resid_post,19,13.933342933654785
105798,D,attn,20,1.3070271015167236
105798,D,mlp,20,14.136676788330078
105798,D,resid_post,20,27.333576202392578
105798,D,attn,21,1.7313570976257324
105798,D,mlp,21,18.031368255615234
105798,D,resid_post,21,40.11253356933594
105798,D,attn,22,-0.6704341173171997
105798,D,mlp,22,16.358806610107422
105798,D,resid_post,22,45.86441421508789
105798,D,attn,23,-0.8533614873886108
105798,D,mlp,23,8.48933219909668
105798,D,resid_post,23,36.76166534423828
105798,D,attn,24,-2.0058109760284424
105798,D,mlp,24,5.926839351654053
105798,D,resid_post,24,30.375232696533203
105798,D,attn,25,0.5068351030349731
105798,D,mlp,25,6.420933723449707
105798,D,resid_post,25,33.067481994628906
105798,D,attn,26,-2.6555566787719727
105798,D,mlp,26,12.996210098266602
105798,D,resid_post,26,28.821683883666992
105798,D,attn,27,-6.162707328796387
105798,D,mlp,27,45.713924407958984
105798,D,resid_post,27,86.31646728515625
105953,A,attn,0,-0.14811328053474426
105953,A,mlp,0,-0.24647927284240723
105953,A,resid_post,0,-0.4171835780143738
105953,A,attn,1,-0.20983129739761353
105953,A,mlp,1,0.3269469141960144
105953,A,resid_post,1,-0.2655715048313141
105953,A,attn,2,-0.02061332017183304
105953,A,mlp,2,0.19890479743480682
105953,A,resid_post,2,-0.22573333978652954
105953,A,attn,3,0.13465087115764618
105953,A,mlp,3,0.5717675685882568
105953,A,resid_post,3,0.9351608753204346
105953,A,attn,4,-0.007331952452659607
105953,A,mlp,4,0.24240323901176453
105953,A,resid_post,4,1.2528936862945557
105953,A,attn,5,-0.3185780346393585
105953,A,mlp,5,2.1380860805511475
105953,A,resid_post,5,1.380483865737915
105953,A,attn,6,0.29239463806152344
105953,A,mlp,6,1.0891869068145752
105953,A,resid_post,6,2.488015651702881
105953,A,attn,7,0.5967961549758911
105953,A,mlp,7,0.07922621071338654
105953,A,resid_post,7,2.075202703475952
105953,A,attn,8,-0.38020059466362
105953,A,mlp,8,-0.5278491973876953
105953,A,resid_post,8,2.3706417083740234
105953,A,attn,9,0.6645077466964722
105953,A,mlp,9,0.16028854250907898
105953,A,resid_post,9,3.7793710231781006
105953,A,attn,10,-0.003116767853498459
105953,A,mlp,10,3.405768394470215
105953,A,resid_post,10,6.852855205535889
105953,A,attn,11,0.625542402267456
105953,A,mlp,11,1.3472641706466675
105953,A,resid_post,11,14.578876495361328
105953,A,attn,12,-0.2793393135070801
105953,A,mlp,12,-0.23591949045658112
105953,A,resid_post,12,6.990567207336426
105953,A,attn,13,0.23747815191745758
105953,A,mlp,13,1.4773132801055908
105953,A,resid_post,13,9.25808334350586
105953,A,attn,14,0.3253391683101654
105953,A,mlp,14,-2.5982003211975098
105953,A,resid_post,14,2.3354103565216064
105953,A,attn,15,-0.2309759557247162
105953,A,mlp,15,-1.7898621559143066
105953,A,resid_post,15,-2.9288249015808105
105953,A,attn,16,-0.061625540256500244
105953,A,mlp,16,-0.7520318627357483
105953,A,resid_post,16,0.08703243732452393
105953,A,attn,17,-0.24778702855110168
105953,A,mlp,17,0.5044763684272766
105953,A,resid_post,17,3.875140905380249
105953,A,attn,18,1.3581852912902832
105953,A,mlp,18,-2.7690420150756836
105953,A,resid_post,18,0.5823366641998291
105953,A,attn,19,-1.5083990097045898
105953,A,mlp,19,-1.155153751373291
105953,A,resid_post,19,-3.7548410892486572
105953,A,attn,20,-0.14945781230926514
105953,A,mlp,20,-1.098433017730713
105953,A,resid_post,20,-2.4846134185791016
105953,A,attn,21,1.0383658409118652
105953,A,mlp,21,4.179675102233887
105953,A,resid_post,21,1.5243008136749268
105953,A,attn,22,-2.707101345062256
105953,A,mlp,22,-2.069410800933838
105953,A,resid_post,22,-5.114345550537109
105953,A,attn,23,-4.243140697479248
105953,A,mlp,23,-11.677509307861328
105953,A,resid_post,23,-29.908843994140625
105953,A,attn,24,-3.243783950805664
105953,A,mlp,24,-13.077363967895508
105953,A,resid_post,24,-46.99325180053711
105953,A,attn,25,-1.4349241256713867
105953,A,mlp,25,-13.743110656738281
105953,A,resid_post,25,-58.291664123535156
105953,A,attn,26,-3.979062080383301
105953,A,mlp,26,-13.398701667785645
105953,A,resid_post,26,-79.01310729980469
105953,A,attn,27,-7.087891101837158
105953,A,mlp,27,5.191733360290527
105953,A,resid_post,27,-26.472698211669922
105953,D,attn,0,-0.0718834400177002
105953,D,mlp,0,-0.18900583684444427
105953,D,resid_post,0,-0.28348302841186523
105953,D,attn,1,-0.16941872239112854
105953,D,mlp,1,0.33142009377479553
105953,D,resid_post,1,-0.11862052977085114
105953,D,attn,2,0.06718337535858154
105953,D,mlp,2,0.20843558013439178
105953,D,resid_post,2,-0.013281196355819702
105953,D,attn,3,0.16427630186080933
105953,D,mlp,3,0.6180436611175537
105953,D,resid_post,3,1.1698094606399536
105953,D,attn,4,0.05652822554111481
105953,D,mlp,4,0.339877188205719
105953,D,resid_post,4,1.5738840103149414
105953,D,attn,5,-0.2652190327644348
105953,D,mlp,5,2.293156385421753
105953,D,resid_post,5,1.8211963176727295
105953,D,attn,6,0.40449097752571106
105953,D,mlp,6,1.2196636199951172
105953,D,resid_post,6,3.004293441772461
105953,D,attn,7,0.7589839696884155
105953,D,mlp,7,0.2837527394294739
105953,D,resid_post,7,2.7130627632141113
105953,D,attn,8,-0.1875036060810089
105953,D,mlp,8,-0.08628235757350922
105953,D,resid_post,8,3.4083070755004883
105953,D,attn,9,0.8123857378959656
105953,D,mlp,9,0.5297633409500122
105953,D,resid_post,9,4.91408634185791
105953,D,attn,10,0.10841093957424164
105953,D,mlp,10,4.1894025802612305
105953,D,resid_post,10,8.412363052368164
105953,D,attn,11,0.9408482313156128
105953,D,mlp,11,1.852140188217163
105953,D,resid_post,11,16.320199966430664
105953,D,attn,12,-0.13117198646068573
105953,D,mlp,12,0.3732406795024872
105953,D,resid_post,12,8.93063735961914
105953,D,attn,13,0.45190536975860596
105953,D,mlp,13,1.9152963161468506
105953,D,resid_post,13,11.11423110961914
105953,D,attn,14,0.43391555547714233
105953,D,mlp,14,-2.1292665004730225
105953,D,resid_post,14,4.1438188552856445
105953,D,attn,15,-0.04965054988861084
105953,D,mlp,15,-1.5254619121551514
105953,D,resid_post,15,-1.241053581237793
105953,D,attn,16,0.18107575178146362
105953,D,mlp,16,-0.5435797572135925
105953,D,resid_post,16,1.7236536741256714
105953,D,attn,17,0.24545834958553314
105953,D,mlp,17,1.1012639999389648
105953,D,resid_post,17,5.912036418914795
105953,D,attn,18,3.55267071723938
105953,D,mlp,18,2.993819236755371
105953,D,resid_post,18,9.204187393188477
105953,D,attn,19,0.31501802802085876
105953,D,mlp,19,6.510774612426758
105953,D,resid_post,19,11.703042984008789
105953,D,attn,20,1.3766887187957764
105953,D,mlp,20,11.48300552368164
105953,D,resid_post,20,22.88077163696289
105953,D,attn,21,1.8510346412658691
105953,D,mlp,21,15.875896453857422
105953,D,resid_post,21,34.18064880371094
105953,D,attn,22,-0.8708060383796692
105953,D,mlp,22,15.87081241607666
105953,D,resid_post,22,40.87611389160156
105953,D,attn,23,-1.36204993724823
105953,D,mlp,23,8.268919944763184
105953,D,resid_post,23,31.908241271972656
105953,D,attn,24,-1.4970722198486328
105953,D,mlp,24,3.548170566558838
105953,D,resid_post,24,23.816112518310547
105953,D,attn,25,1.19300377368927
105953,D,mlp,25,3.6195859909057617
105953,D,resid_post,25,24.418561935424805
105953,D,attn,26,-2.967198371887207
105953,D,mlp,26,8.133443832397461
105953,D,resid_post,26,15.256898880004883
105953,D,attn,27,-6.541615009307861
105953,D,mlp,27,37.143489837646484
105953,D,resid_post,27,69.27798461914062
106145,A,attn,0,-0.1658482551574707
106145,A,mlp,0,-0.25900572538375854
106145,A,resid_post,0,-0.4474169611930847
106145,A,attn,1,-0.2398633509874344
106145,A,mlp,1,0.31683748960494995
106145,A,resid_post,1,-0.3338087797164917
106145,A,attn,2,-0.089686319231987
106145,A,mlp,2,0.1948232650756836
106145,A,resid_post,2,-0.3478330969810486
106145,A,attn,3,0.10839085280895233
106145,A,mlp,3,0.5265467166900635
106145,A,resid_post,3,0.748439371585846
106145,A,attn,4,-0.05453868210315704
106145,A,mlp,4,0.18703140318393707
106145,A,resid_post,4,1.0139034986495972
106145,A,attn,5,-0.3665951192378998
106145,A,mlp,5,2.037109613418579
106145,A,resid_post,5,1.044858694076538
106145,A,attn,6,0.20718064904212952
106145,A,mlp,6,1.0398638248443604
106145,A,resid_post,6,2.1554741859436035
106145,A,attn,7,0.47616204619407654
106145,A,mlp,7,-0.07459713518619537
106145,A,resid_post,7,1.6621288061141968
106145,A,attn,8,-0.34642308950424194
106145,A,mlp,8,-0.5748401284217834
106145,A,resid_post,8,2.1780080795288086
106145,A,attn,9,0.642223596572876
106145,A,mlp,9,0.24240703880786896
106145,A,resid_post,9,3.6818344593048096
106145,A,attn,10,0.06683830171823502
106145,A,mlp,10,3.4590249061584473
106145,A,resid_post,10,6.819497108459473
106145,A,attn,11,0.6440981030464172
106145,A,mlp,11,1.2234392166137695
106145,A,resid_post,11,14.50039291381836
106145,A,attn,12,-0.13092908263206482
106145,A,mlp,12,0.15588852763175964
106145,A,resid_post,12,7.626331329345703
106145,A,attn,13,0.2651241421699524
106145,A,mlp,13,1.7809910774230957
106145,A,resid_post,13,9.872258186340332
106145,A,attn,14,0.3981635868549347
106145,A,mlp,14,-2.1314029693603516
106145,A,resid_post,14,3.3392844200134277
106145,A,attn,15,-0.07679244875907898
106145,A,mlp,15,-1.4080064296722412
106145,A,resid_post,15,-1.5651987791061401
106145,A,attn,16,-0.050811827182769775
106145,A,mlp,16,-0.7466534376144409
106145,A,resid_post,16,1.0150341987609863
106145,A,attn,17,-0.32620716094970703
106145,A,mlp,17,0.23489630222320557
106145,A,resid_post,17,4.101180076599121
106145,A,attn,18,-0.7274275422096252
106145,A,mlp,18,-6.83002233505249
106145,A,resid_post,18,-5.779963493347168
106145,A,attn,19,-1.7587029933929443
106145,A,mlp,19,-5.085689544677734
106145,A,resid_post,19,-12.153613090515137
106145,A,attn,20,-0.14485538005828857
106145,A,mlp,20,-5.498347759246826
106145,A,resid_post,20,-12.996866226196289
106145,A,attn,21,0.9723515510559082
106145,A,mlp,21,0.3083951473236084
106145,A,resid_post,21,-10.6683988571167
106145,A,attn,22,-3.486865282058716
106145,A,mlp,22,-9.198322296142578
106145,A,resid_post,22,-22.583084106445312
106145,A,attn,23,-4.696079254150391
106145,A,mlp,23,-16.394969940185547
106145,A,resid_post,23,-48.6467399597168
106145,A,attn,24,-3.7680654525756836
106145,A,mlp,24,-19.146621704101562
106145,A,resid_post,24,-69.7943115234375
106145,A,attn,25,-2.3852827548980713
106145,A,mlp,25,-19.401527404785156
106145,A,resid_post,25,-86.05209350585938
106145,A,attn,26,-4.247995376586914
106145,A,mlp,26,-23.04522705078125
106145,A,resid_post,26,-113.45332336425781
106145,A,attn,27,-7.500199317932129
106145,A,mlp,27,-7.3265862464904785
106145,A,resid_post,27,-61.20145034790039
106145,D,attn,0,-0.07924124598503113
106145,D,mlp,0,-0.19931817054748535
106145,D,resid_post,0,-0.30108317732810974
106145,D,attn,1,-0.21609565615653992
106145,D,mlp,1,0.3252600431442261
106145,D,resid_post,1,-0.19424496591091156
106145,D,attn,2,-0.0019356533885002136
106145,D,mlp,2,0.19051969051361084
106145,D,resid_post,2,-0.1638621985912323
106145,D,attn,3,0.12587544322013855
106145,D,mlp,3,0.5280007123947144
106145,D,resid_post,3,0.9070672392845154
106145,D,attn,4,-0.03991708904504776
106145,D,mlp,4,0.2145247757434845
106145,D,resid_post,4,1.1727228164672852
106145,D,attn,5,-0.33374935388565063
106145,D,mlp,5,2.153830051422119
106145,D,resid_post,5,1.2871147394180298
106145,D,attn,6,0.28349292278289795
106145,D,mlp,6,1.0370872020721436
106145,D,resid_post,6,2.3919620513916016
106145,D,attn,7,0.5831925272941589
106145,D,mlp,7,0.0874004140496254
106145,D,resid_post,7,2.0581302642822266
106145,D,attn,8,-0.2912781536579132
106145,D,mlp,8,-0.3484687805175781
106145,D,resid_post,8,2.671502113342285
106145,D,attn,9,0.7720403671264648
106145,D,mlp,9,0.5634194016456604
106145,D,resid_post,9,4.377162933349609
106145,D,attn,10,0.140052929520607
106145,D,mlp,10,3.877809762954712
106145,D,resid_post,10,7.686384201049805
106145,D,attn,11,0.8200221061706543
106145,D,mlp,11,1.5259257555007935
106145,D,resid_post,11,15.424989700317383
106145,D,attn,12,0.04077494889497757
106145,D,mlp,12,0.7453346848487854
106145,D,resid_post,12,9.02399730682373
106145,D,attn,13,0.5097591876983643
106145,D,mlp,13,1.9966351985931396
106145,D,resid_post,13,11.195022583007812
106145,D,attn,14,0.6084035634994507
106145,D,mlp,14,-1.6586114168167114
106145,D,resid_post,14,4.982973098754883
106145,D,attn,15,0.1830558180809021
106145,D,mlp,15,-0.9597195386886597
106145,D,resid_post,15,0.34408771991729736
106145,D,attn,16,0.3565112054347992
106145,D,mlp,16,-0.35400646924972534
106145,D,resid_post,16,3.2511520385742188
106145,D,attn,17,0.41222912073135376
106145,D,mlp,17,1.221725344657898
106145,D,resid_post,17,7.19644832611084
106145,D,attn,18,3.2115979194641113
106145,D,mlp,18,2.95945143699646
106145,D,resid_post,18,9.14910888671875
106145,D,attn,19,0.6509290933609009
106145,D,mlp,19,6.396632194519043
106145,D,resid_post,19,12.284627914428711
106145,D,attn,20,1.9493935108184814
106145,D,mlp,20,13.02364730834961
106145,D,resid_post,20,25.637813568115234
106145,D,attn,21,2.2157163619995117
106145,D,mlp,21,17.040489196777344
106145,D,resid_post,21,38.14904022216797
106145,D,attn,22,-0.8671213388442993
106145,D,mlp,22,15.928037643432617
106145,D,resid_post,22,44.00969696044922
106145,D,attn,23,-0.2303621768951416
106145,D,mlp,23,9.423343658447266
106145,D,resid_post,23,37.46804428100586
106145,D,attn,24,-1.5398660898208618
106145,D,mlp,24,4.897475242614746
106145,D,resid_post,24,30.042844772338867
106145,D,attn,25,0.8029766082763672
106145,D,mlp,25,3.4076786041259766
106145,D,resid_post,25,29.24930763244629
106145,D,attn,26,-2.2277417182922363
106145,D,mlp,26,10.98676872253418
106145,D,resid_post,26,22.76035499572754
106145,D,attn,27,-6.084836959838867
106145,D,mlp,27,43.02876281738281
106145,D,resid_post,27,80.32295227050781
106278,A,attn,0,-0.15794417262077332
106278,A,mlp,0,-0.24941971898078918
106278,A,resid_post,0,-0.42987060546875
106278,A,attn,1,-0.20154447853565216
106278,A,mlp,1,0.32496896386146545
106278,A,resid_post,1,-0.2739226222038269
106278,A,attn,2,-0.04919198155403137
106278,A,mlp,2,0.20300891995429993
106278,A,resid_post,2,-0.24338850378990173
106278,A,attn,3,0.13713422417640686
106278,A,mlp,3,0.5657252073287964
106278,A,resid_post,3,0.9102360010147095
106278,A,attn,4,-0.020717009902000427
106278,A,mlp,4,0.21736383438110352
106278,A,resid_post,4,1.1882622241973877
106278,A,attn,5,-0.3307494521141052
106278,A,mlp,5,2.2354564666748047
106278,A,resid_post,5,1.4151328802108765
106278,A,attn,6,0.22996269166469574
106278,A,mlp,6,1.0344362258911133
106278,A,resid_post,6,2.3511276245117188
106278,A,attn,7,0.5353938341140747
106278,A,mlp,7,-0.2167702317237854
106278,A,resid_post,7,1.646207332611084
106278,A,attn,8,-0.409135639667511
106278,A,mlp,8,-0.5833617448806763
106278,A,resid_post,8,2.052985668182373
106278,A,attn,9,0.626116931438446
106278,A,mlp,9,-0.13877490162849426
106278,A,resid_post,9,3.282872438430786
106278,A,attn,10,-0.0419931635260582
106278,A,mlp,10,2.9274239540100098
106278,A,resid_post,10,6.026750564575195
106278,A,attn,11,0.49734222888946533
106278,A,mlp,11,0.6512661576271057
106278,A,resid_post,11,13.320711135864258
106278,A,attn,12,-0.19116342067718506
106278,A,mlp,12,-0.4077277183532715
106278,A,resid_post,12,6.18463659286499
106278,A,attn,13,0.21049147844314575
106278,A,mlp,13,1.3969634771347046
106278,A,resid_post,13,8.672648429870605
106278,A,attn,14,0.34539029002189636
106278,A,mlp,14,-2.6387650966644287
106278,A,resid_post,14,1.9008142948150635
106278,A,attn,15,-0.28875258564949036
106278,A,mlp,15,-1.7181627750396729
106278,A,resid_post,15,-3.2959351539611816
106278,A,attn,16,-0.28766146302223206
106278,A,mlp,16,-0.9576903581619263
106278,A,resid_post,16,-0.6276767253875732
106278,A,attn,17,-0.40597403049468994
106278,A,mlp,17,0.2056659460067749
106278,A,resid_post,17,3.045985698699951
106278,A,attn,18,0.023539885878562927
106278,A,mlp,18,-4.142664432525635
106278,A,resid_post,18,-2.5681915283203125
106278,A,attn,19,-1.3341269493103027
106278,A,mlp,19,-3.035163402557373
106278,A,resid_post,19,-7.565035343170166
106278,A,attn,20,-0.31721198558807373
106278,A,mlp,20,-3.4349725246429443
106278,A,resid_post,20,-7.7169108390808105
106278,A,attn,21,1.3185946941375732
106278,A,mlp,21,3.2635273933410645
106278,A,resid_post,21,-3.2616193294525146
106278,A,attn,22,-3.1363778114318848
106278,A,mlp,22,-5.602167129516602
106278,A,resid_post,22,-13.093050003051758
106278,A,attn,23,-4.384591102600098
106278,A,mlp,23,-15.56229305267334
106278,A,resid_post,23,-40.22005844116211
106278,A,attn,24,-3.616938591003418
106278,A,mlp,24,-17.1866397857666
106278,A,resid_post,24,-60.552215576171875
106278,A,attn,25,-2.2090182304382324
106278,A,mlp,25,-16.224475860595703
106278,A,resid_post,25,-73.37356567382812
106278,A,attn,26,-4.39955997467041
106278,A,mlp,26,-15.55024242401123
106278,A,resid_post,26,-94.58625030517578
106278,A,attn,27,-7.315093040466309
106278,A,mlp,27,0.2706582546234131
106278,A,resid_post,27,-44.07868957519531
106278,D,attn,0,-0.06790708005428314
106278,D,mlp,0,-0.18855693936347961
106278,D,resid_post,0,-0.27903449535369873
106278,D,attn,1,-0.17963777482509613
106278,D,mlp,1,0.31961894035339355
106278,D,resid_post,1,-0.1481727659702301
106278,D,attn,2,-0.002532973885536194
106278,D,mlp,2,0.2059326022863388
106278,D,resid_post,2,-0.10480567812919617
106278,D,attn,3,0.15511561930179596
106278,D,mlp,3,0.5715416073799133
106278,D,resid_post,3,1.0378775596618652
106278,D,attn,4,0.008689671754837036
106278,D,mlp,4,0.26031336188316345
106278,D,resid_post,4,1.3410086631774902
106278,D,attn,5,-0.313684344291687
106278,D,mlp,5,2.3297195434570312
106278,D,resid_post,5,1.6429181098937988
106278,D,attn,6,0.28971558809280396
106278,D,mlp,6,1.1078226566314697
106278,D,resid_post,6,2.626197338104248
106278,D,attn,7,0.6098771095275879
106278,D,mlp,7,-0.03356282785534859
106278,D,resid_post,7,2.0514566898345947
106278,D,attn,8,-0.31985360383987427
106278,D,mlp,8,-0.41967612504959106
106278,D,resid_post,8,2.595670461654663
106278,D,attn,9,0.7461385130882263
106278,D,mlp,9,0.06642332673072815
106278,D,resid_post,9,3.9263558387756348
106278,D,attn,10,0.024212732911109924
106278,D,mlp,10,3.3389816284179688
106278,D,resid_post,10,6.852171421051025
106278,D,attn,11,0.6713696718215942
106278,D,mlp,11,0.8843863606452942
106278,D,resid_post,11,14.265104293823242
106278,D,attn,12,-0.01431460864841938
106278,D,mlp,12,0.09326590597629547
106278,D,resid_post,12,7.540161609649658
106278,D,attn,13,0.30939918756484985
106278,D,mlp,13,1.6987895965576172
106278,D,resid_post,13,9.889591217041016
106278,D,attn,14,0.5544509291648865
106278,D,mlp,14,-2.2302911281585693
106278,D,resid_post,14,3.4062395095825195
106278,D,attn,15,-0.03359386324882507
106278,D,mlp,15,-1.3851511478424072
106278,D,resid_post,15,-1.564211130142212
106278,D,attn,16,0.1668105125427246
106278,D,mlp,16,-0.6454597115516663
106278,D,resid_post,16,1.4309507608413696
106278,D,attn,17,0.2697937488555908
106278,D,mlp,17,0.959523618221283
106278,D,resid_post,17,5.71663236618042
106278,D,attn,18,2.8793540000915527
106278,D,mlp,18,1.9519356489181519
106278,D,resid_post,18,7.206756114959717
106278,D,attn,19,0.0983080267906189
106278,D,mlp,19,4.958784580230713
106278,D,resid_post,19,8.703147888183594
106278,D,attn,20,0.8871726989746094
106278,D,mlp,20,8.905757904052734
106278,D,resid_post,20,17.78189468383789
106278,D,attn,21,2.1011602878570557
106278,D,mlp,21,14.115337371826172
106278,D,resid_post,21,28.51144027709961
106278,D,attn,22,-1.3326932191848755
106278,D,mlp,22,11.339412689208984
106278,D,resid_post,22,31.205718994140625
106278,D,attn,23,-1.2698832750320435
106278,D,mlp,23,3.696033477783203
106278,D,resid_post,23,19.981624603271484
106278,D,attn,24,-2.4907970428466797
106278,D,mlp,24,0.2751002311706543
106278,D,resid_post,24,9.258217811584473
106278,D,attn,25,0.30833005905151367
106278,D,mlp,25,-0.10407781600952148
106278,D,resid_post,25,7.563772201538086
106278,D,attn,26,-2.4252405166625977
106278,D,mlp,26,7.841069221496582
106278,D,resid_post,26,0.3513298034667969
106278,D,attn,27,-6.448653697967529
106278,D,mlp,27,37.287696838378906
106278,D,resid_post,27,57.14671325683594
106314,A,attn,0,-0.08579730987548828
106314,A,mlp,0,-0.23028415441513062
106314,A,resid_post,0,-0.3386576771736145
106314,A,attn,1,-0.20291849970817566
106314,A,mlp,1,0.333143413066864
106314,A,resid_post,1,-0.18995751440525055
106314,A,attn,2,0.010008543729782104
106314,A,mlp,2,0.20923574268817902
106314,A,resid_post,2,-0.11466637253761292
106314,A,attn,3,0.15312044322490692
106314,A,mlp,3,0.5945216417312622
106314,A,resid_post,3,1.044550895690918
106314,A,attn,4,0.010608255863189697
106314,A,mlp,4,0.23211419582366943
106314,A,resid_post,4,1.3363947868347168
106314,A,attn,5,-0.2855907082557678
106314,A,mlp,5,2.2204580307006836
106314,A,resid_post,5,1.5574849843978882
106314,A,attn,6,0.33292704820632935
106314,A,mlp,6,1.132796287536621
106314,A,resid_post,6,2.5918166637420654
106314,A,attn,7,0.5685430765151978
106314,A,mlp,7,-0.16853214800357819
106314,A,resid_post,7,1.8499573469161987
106314,A,attn,8,-0.32809361815452576
106314,A,mlp,8,-0.5543276071548462
106314,A,resid_post,8,2.267639636993408
106314,A,attn,9,0.6953089237213135
106314,A,mlp,9,-0.0026906728744506836
106314,A,resid_post,9,3.6816515922546387
106314,A,attn,10,0.03833695873618126
106314,A,mlp,10,3.093289852142334
106314,A,resid_post,10,6.463737487792969
106314,A,attn,11,0.4849150776863098
106314,A,mlp,11,0.8934066295623779
106314,A,resid_post,11,13.721160888671875
106314,A,attn,12,-0.20677834749221802
